clave,precio,nom_ent,cantidad,cantidad_se,cantidad_cv,cantidad_low,cantidad_upp,valor
011942,60,Nayarit,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,6
011942,83.3333333333333,Nuevo León,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,8.33333333333333
011942,83.3333333333333,Oaxaca,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,8.33333333333333
011942,50,Puebla,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,5
011942,60,Querétaro,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,6
011942,100,Quintana Roo,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,10
011942,67.1140939597316,San Luis Potosí,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,6.71140939597316
011942,80,Sinaloa,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,8
011942,66.6666666666667,Sonora,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,6.66666666666667
011942,100,Tabasco,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,10
011942,100,Tamaulipas,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,10
011942,62.5,Tlaxcala,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,6.25
011942,66.6666666666667,Veracruz,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,6.66666666666667
011942,100,Yucatán,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,10
011942,50,Zacatecas,0.1,0.00585988375077174,0.0585988375077174,0.1,0.123,5
012100,25.33,Aguascalientes,1,0.112097008406793,0.112097008406793,1,1.44,25.33
012100,28.5412262156448,Baja California,1,0.112097008406793,0.112097008406793,1,1.44,28.5412262156448
012100,30,Baja California Sur,1,0.112097008406793,0.112097008406793,1,1.44,30
012100,20,Campeche,1,0.112097008406793,0.112097008406793,1,1.44,20
012100,22.2222222222222,Chiapas,1,0.112097008406793,0.112097008406793,1,1.44,22.2222222222222
012100,28,Chihuahua,1,0.112097008406793,0.112097008406793,1,1.44,28
012100,28,Ciudad de México,1,0.112097008406793,0.112097008406793,1,1.44,28
012100,29.5384615384615,Coahuila,1,0.112097008406793,0.112097008406793,1,1.44,29.5384615384615
012100,27,Colima,1,0.112097008406793,0.112097008406793,1,1.44,27
012100,30,Durango,1,0.112097008406793,0.112097008406793,1,1.44,30
012100,28,Guanajuato,1,0.112097008406793,0.112097008406793,1,1.44,28
012100,25,Guerrero,1,0.112097008406793,0.112097008406793,1,1.44,25
012100,30,Hidalgo,1,0.112097008406793,0.112097008406793,1,1.44,30
012100,25,Jalisco,1,0.112097008406793,0.112097008406793,1,1.44,25
012100,28,Michoacán,1,0.112097008406793,0.112097008406793,1,1.44,28
012100,30,Morelos,1,0.112097008406793,0.112097008406793,1,1.44,30
012100,28.0208333333333,México,1,0.112097008406793,0.112097008406793,1,1.44,28.0208333333333
012100,23,Nayarit,1,0.112097008406793,0.112097008406793,1,1.44,23
012100,35,Nuevo León,1,0.112097008406793,0.112097008406793,1,1.44,35
012100,28.3333333333333,Oaxaca,1,0.112097008406793,0.112097008406793,1,1.44,28.3333333333333
012100,28,Puebla,1,0.112097008406793,0.112097008406793,1,1.44,28
012100,27,Querétaro,1,0.112097008406793,0.112097008406793,1,1.44,27
012100,28,Quintana Roo,1,0.112097008406793,0.112097008406793,1,1.44,28
012100,28,San Luis Potosí,1,0.112097008406793,0.112097008406793,1,1.44,28
012100,25,Sinaloa,1,0.112097008406793,0.112097008406793,1,1.44,25
012100,29.1666666666667,Sonora,1,0.112097008406793,0.112097008406793,1,1.44,29.1666666666667
012100,28,Tabasco,1,0.112097008406793,0.112097008406793,1,1.44,28
012100,28,Tamaulipas,1,0.112097008406793,0.112097008406793,1,1.44,28
012100,28.3333333333333,Tlaxcala,1,0.112097008406793,0.112097008406793,1,1.44,28.3333333333333
012100,28,Veracruz,1,0.112097008406793,0.112097008406793,1,1.44,28
012100,23,Yucatán,1,0.112097008406793,0.112097008406793,1,1.44,23
012100,34,Zacatecas,1,0.112097008406793,0.112097008406793,1,1.44,34
012201,625,Aguascalientes,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,53.125
012201,475,Baja California,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,40.375
012201,441.558441558442,Baja California Sur,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,37.5324675324675
012201,714.285714285714,Campeche,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,60.7142857142857
012201,543.478260869565,Chiapas,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,46.1956521739131
012201,464.5,Chihuahua,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,39.4825
012201,528,Ciudad de México,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,44.88
012201,495,Coahuila,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,42.075
012201,650,Colima,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,55.25
012201,600,Durango,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,51
012201,650,Guanajuato,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,55.25
012201,791.666666666667,Guerrero,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,67.2916666666667
012201,533.333333333333,Hidalgo,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,45.3333333333333
012201,733.333333333333,Jalisco,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,62.3333333333333
012201,714.285714285714,Michoacán,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,60.7142857142857
012201,500,Morelos,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,42.5
012201,714.285714285714,México,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,60.7142857142857
012201,700,Nayarit,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,59.5
012201,375,Nuevo León,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,31.875
012201,571.428571428571,Oaxaca,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,48.5714285714286
012201,600,Puebla,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,51
012201,500,Querétaro,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,42.5
012201,642.857142857143,Quintana Roo,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,54.6428571428571
012201,510,San Luis Potosí,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,43.35
012201,600,Sinaloa,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,51
012201,523.529411764706,Sonora,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,44.5
012201,545,Tabasco,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,46.325
012201,600,Tamaulipas,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,51
012201,666.666666666667,Tlaxcala,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,56.6666666666667
012201,616.666666666667,Veracruz,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,52.4166666666667
012201,695.652173913044,Yucatán,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,59.1304347826087
012201,500,Zacatecas,0.085,0.0152801260091982,0.179766188343508,0.06,0.12,42.5
012501,2.5,Aguascalientes,20,4.58980060284634,0.229490030142317,20,38,50
012501,1,Baja California,20,4.58980060284634,0.229490030142317,20,38,20
012501,1.31578947368421,Baja California Sur,20,4.58980060284634,0.229490030142317,20,38,26.3157894736842
012501,1,Campeche,20,4.58980060284634,0.229490030142317,20,38,20
012501,0.8,Chiapas,20,4.58980060284634,0.229490030142317,20,38,16
012501,10.6666666666667,Chihuahua,20,4.58980060284634,0.229490030142317,20,38,213.333333333333
012501,2.7,Ciudad de México,20,4.58980060284634,0.229490030142317,20,38,54
012501,2.5,Coahuila,20,4.58980060284634,0.229490030142317,20,38,50
012501,1.05263157894737,Colima,20,4.58980060284634,0.229490030142317,20,38,21.0526315789474
012501,2.25,Durango,20,4.58980060284634,0.229490030142317,20,38,45
012501,2.1,Guanajuato,20,4.58980060284634,0.229490030142317,20,38,42
012501,1,Guerrero,20,4.58980060284634,0.229490030142317,20,38,20
012501,1,Hidalgo,20,4.58980060284634,0.229490030142317,20,38,20
012501,1.4,Jalisco,20,4.58980060284634,0.229490030142317,20,38,28
012501,1.5,Michoacán,20,4.58980060284634,0.229490030142317,20,38,30
012501,0.842105263157895,Morelos,20,4.58980060284634,0.229490030142317,20,38,16.8421052631579
012501,1,México,20,4.58980060284634,0.229490030142317,20,38,20
012501,1,Nayarit,20,4.58980060284634,0.229490030142317,20,38,20
012501,6.07142857142857,Nuevo León,20,4.58980060284634,0.229490030142317,20,38,121.428571428571
012501,0.9,Oaxaca,20,4.58980060284634,0.229490030142317,20,38,18
012501,0.9,Puebla,20,4.58980060284634,0.229490030142317,20,38,18
012501,2.5,Querétaro,20,4.58980060284634,0.229490030142317,20,38,50
012501,1.9,Quintana Roo,20,4.58980060284634,0.229490030142317,20,38,38
012501,1.15789473684211,San Luis Potosí,20,4.58980060284634,0.229490030142317,20,38,23.1578947368421
012501,0.842105263157895,Sinaloa,20,4.58980060284634,0.229490030142317,20,38,16.8421052631579
012501,0.789473684210526,Sonora,20,4.58980060284634,0.229490030142317,20,38,15.7894736842105
012501,0.75,Tabasco,20,4.58980060284634,0.229490030142317,20,38,15
012501,1.25,Tamaulipas,20,4.58980060284634,0.229490030142317,20,38,25
012501,0.9,Tlaxcala,20,4.58980060284634,0.229490030142317,20,38,18
012501,1,Veracruz,20,4.58980060284634,0.229490030142317,20,38,20
012501,0.9,Yucatán,20,4.58980060284634,0.229490030142317,20,38,18
012501,2.4,Zacatecas,20,4.58980060284634,0.229490030142317,20,38,48
012601,14.6666666666667,Aguascalientes,2,0.127515828292768,0.0637579141463842,2,2.5,29.3333333333333
012601,19.5,Baja California,2,0.127515828292768,0.0637579141463842,2,2.5,39
012601,22.5,Baja California Sur,2,0.127515828292768,0.0637579141463842,2,2.5,45
012601,16.6666666666667,Campeche,2,0.127515828292768,0.0637579141463842,2,2.5,33.3333333333333
012601,16.6666666666667,Chiapas,2,0.127515828292768,0.0637579141463842,2,2.5,33.3333333333333
012601,18,Chihuahua,2,0.127515828292768,0.0637579141463842,2,2.5,36
012601,15,Ciudad de México,2,0.127515828292768,0.0637579141463842,2,2.5,30
012601,16.6666666666667,Coahuila,2,0.127515828292768,0.0637579141463842,2,2.5,33.3333333333333
012601,17.7142857142857,Colima,2,0.127515828292768,0.0637579141463842,2,2.5,35.4285714285714
012601,16,Durango,2,0.127515828292768,0.0637579141463842,2,2.5,32
012601,16,Guanajuato,2,0.127515828292768,0.0637579141463842,2,2.5,32
012601,18.3333333333333,Guerrero,2,0.127515828292768,0.0637579141463842,2,2.5,36.6666666666667
012601,16,Hidalgo,2,0.127515828292768,0.0637579141463842,2,2.5,32
012601,16,Jalisco,2,0.127515828292768,0.0637579141463842,2,2.5,32
012601,16.6666666666667,Michoacán,2,0.127515828292768,0.0637579141463842,2,2.5,33.3333333333333
012601,15,Morelos,2,0.127515828292768,0.0637579141463842,2,2.5,30
012601,14.5,México,2,0.127515828292768,0.0637579141463842,2,2.5,29
012601,19,Nayarit,2,0.127515828292768,0.0637579141463842,2,2.5,38
012601,16.45,Nuevo León,2,0.127515828292768,0.0637579141463842,2,2.5,32.9
012601,15.6666666666667,Oaxaca,2,0.127515828292768,0.0637579141463842,2,2.5,31.3333333333333
012601,15,Puebla,2,0.127515828292768,0.0637579141463842,2,2.5,30
012601,16,Querétaro,2,0.127515828292768,0.0637579141463842,2,2.5,32
012601,17.3333333333333,Quintana Roo,2,0.127515828292768,0.0637579141463842,2,2.5,34.6666666666667
012601,16,San Luis Potosí,2,0.127515828292768,0.0637579141463842,2,2.5,32
012601,18,Sinaloa,2,0.127515828292768,0.0637579141463842,2,2.5,36
012601,18.8888888888889,Sonora,2,0.127515828292768,0.0637579141463842,2,2.5,37.7777777777778
012601,17.3333333333333,Tabasco,2,0.127515828292768,0.0637579141463842,2,2.5,34.6666666666667
012601,18,Tamaulipas,2,0.127515828292768,0.0637579141463842,2,2.5,36
012601,15,Tlaxcala,2,0.127515828292768,0.0637579141463842,2,2.5,30
012601,15,Veracruz,2,0.127515828292768,0.0637579141463842,2,2.5,30
012601,14.6666666666667,Yucatán,2,0.127515828292768,0.0637579141463842,2,2.5,29.3333333333333
012601,16.5,Zacatecas,2,0.127515828292768,0.0637579141463842,2,2.5,33
012602,16,Aguascalientes,2,0.127420275168522,0.063710137584261,2,2.5,32
012602,19,Baja California,2,0.127420275168522,0.063710137584261,2,2.5,38
012602,20,Baja California Sur,2,0.127420275168522,0.063710137584261,2,2.5,40
012602,18,Campeche,2,0.127420275168522,0.063710137584261,2,2.5,36
012602,15,Chiapas,2,0.127420275168522,0.063710137584261,2,2.5,30
012602,18.5,Chihuahua,2,0.127420275168522,0.063710137584261,2,2.5,37
012602,12.5,Ciudad de México,2,0.127420275168522,0.063710137584261,2,2.5,25
012602,17.2,Coahuila,2,0.127420275168522,0.063710137584261,2,2.5,34.4
012602,17.5,Colima,2,0.127420275168522,0.063710137584261,2,2.5,35
012602,15.3333333333333,Durango,2,0.127420275168522,0.063710137584261,2,2.5,30.6666666666667
012602,14.2857142857143,Guanajuato,2,0.127420275168522,0.063710137584261,2,2.5,28.5714285714286
012602,17.3333333333333,Guerrero,2,0.127420275168522,0.063710137584261,2,2.5,34.6666666666667
012602,12.5,Hidalgo,2,0.127420275168522,0.063710137584261,2,2.5,25
012602,15,Jalisco,2,0.127420275168522,0.063710137584261,2,2.5,30
012602,17.5,Michoacán,2,0.127420275168522,0.063710137584261,2,2.5,35
012602,11.6666666666667,Morelos,2,0.127420275168522,0.063710137584261,2,2.5,23.3333333333333
012602,11.5,México,2,0.127420275168522,0.063710137584261,2,2.5,23
012602,17.5,Nayarit,2,0.127420275168522,0.063710137584261,2,2.5,35
012602,16.8,Nuevo León,2,0.127420275168522,0.063710137584261,2,2.5,33.6
012602,14.5,Oaxaca,2,0.127420275168522,0.063710137584261,2,2.5,29
012602,14,Puebla,2,0.127420275168522,0.063710137584261,2,2.5,28
012602,14.5,Querétaro,2,0.127420275168522,0.063710137584261,2,2.5,29
012602,16.6666666666667,Quintana Roo,2,0.127420275168522,0.063710137584261,2,2.5,33.3333333333333
012602,15,San Luis Potosí,2,0.127420275168522,0.063710137584261,2,2.5,30
012602,18.6666666666667,Sinaloa,2,0.127420275168522,0.063710137584261,2,2.5,37.3333333333333
012602,20.5,Sonora,2,0.127420275168522,0.063710137584261,2,2.5,41
012602,16,Tabasco,2,0.127420275168522,0.063710137584261,2,2.5,32
012602,18,Tamaulipas,2,0.127420275168522,0.063710137584261,2,2.5,36
012602,13.3333333333333,Tlaxcala,2,0.127420275168522,0.063710137584261,2,2.5,26.6666666666667
012602,14,Veracruz,2,0.127420275168522,0.063710137584261,2,2.5,28
012602,16.5714285714286,Yucatán,2,0.127420275168522,0.063710137584261,2,2.5,33.1428571428572
012602,17,Zacatecas,2,0.127420275168522,0.063710137584261,2,2.5,34
111111,62,Aguascalientes,1,0.254972071074869,0.254972071074869,1,2,62
111111,115,Baja California,1,0.254972071074869,0.254972071074869,1,2,115
111111,100,Baja California Sur,1,0.254972071074869,0.254972071074869,1,2,100
111111,70,Campeche,1,0.254972071074869,0.254972071074869,1,2,70
111111,60,Chiapas,1,0.254972071074869,0.254972071074869,1,2,60
111111,85,Chihuahua,1,0.254972071074869,0.254972071074869,1,2,85
111111,70,Ciudad de México,1,0.254972071074869,0.254972071074869,1,2,70
111111,70,Coahuila,1,0.254972071074869,0.254972071074869,1,2,70
111111,70,Colima,1,0.254972071074869,0.254972071074869,1,2,70
111111,65,Durango,1,0.254972071074869,0.254972071074869,1,2,65
111111,60,Guanajuato,1,0.254972071074869,0.254972071074869,1,2,60
111111,60,Guerrero,1,0.254972071074869,0.254972071074869,1,2,60
111111,50,Hidalgo,1,0.254972071074869,0.254972071074869,1,2,50
111111,80,Jalisco,1,0.254972071074869,0.254972071074869,1,2,80
111111,60,Michoacán,1,0.254972071074869,0.254972071074869,1,2,60
111111,60,Morelos,1,0.254972071074869,0.254972071074869,1,2,60
111111,50,México,1,0.254972071074869,0.254972071074869,1,2,50
111111,80,Nayarit,1,0.254972071074869,0.254972071074869,1,2,80
111111,80,Nuevo León,1,0.254972071074869,0.254972071074869,1,2,80
111111,60,Oaxaca,1,0.254972071074869,0.254972071074869,1,2,60
111111,50,Puebla,1,0.254972071074869,0.254972071074869,1,2,50
111111,75,Querétaro,1,0.254972071074869,0.254972071074869,1,2,75
111111,75,Quintana Roo,1,0.254972071074869,0.254972071074869,1,2,75
111111,75,San Luis Potosí,1,0.254972071074869,0.254972071074869,1,2,75
111111,90,Sinaloa,1,0.254972071074869,0.254972071074869,1,2,90
111111,90,Sonora,1,0.254972071074869,0.254972071074869,1,2,90
111111,60,Tabasco,1,0.254972071074869,0.254972071074869,1,2,60
111111,75,Tamaulipas,1,0.254972071074869,0.254972071074869,1,2,75
111111,50,Tlaxcala,1,0.254972071074869,0.254972071074869,1,2,50
111111,50,Veracruz,1,0.254972071074869,0.254972071074869,1,2,50
111111,50,Yucatán,1,0.254972071074869,0.254972071074869,1,2,50
111111,70,Zacatecas,1,0.254972071074869,0.254972071074869,1,2,70
111112,90,Aguascalientes,2,0.255012245528971,0.127506122764486,2,3,180
111112,150,Baja California,2,0.255012245528971,0.127506122764486,2,3,300
111112,140,Baja California Sur,2,0.255012245528971,0.127506122764486,2,3,280
111112,100,Campeche,2,0.255012245528971,0.127506122764486,2,3,200
111112,70,Chiapas,2,0.255012245528971,0.127506122764486,2,3,140
111112,120,Chihuahua,2,0.255012245528971,0.127506122764486,2,3,240
111112,85,Ciudad de México,2,0.255012245528971,0.127506122764486,2,3,170
111112,105,Coahuila,2,0.255012245528971,0.127506122764486,2,3,210
111112,90,Colima,2,0.255012245528971,0.127506122764486,2,3,180
111112,80,Durango,2,0.255012245528971,0.127506122764486,2,3,160
111112,80,Guanajuato,2,0.255012245528971,0.127506122764486,2,3,160
111112,76,Guerrero,2,0.255012245528971,0.127506122764486,2,3,152
111112,70,Hidalgo,2,0.255012245528971,0.127506122764486,2,3,140
111112,100,Jalisco,2,0.255012245528971,0.127506122764486,2,3,200
111112,80,Michoacán,2,0.255012245528971,0.127506122764486,2,3,160
111112,70,Morelos,2,0.255012245528971,0.127506122764486,2,3,140
111112,75,México,2,0.255012245528971,0.127506122764486,2,3,150
111112,107.5,Nayarit,2,0.255012245528971,0.127506122764486,2,3,215
111112,112,Nuevo León,2,0.255012245528971,0.127506122764486,2,3,224
111112,70,Oaxaca,2,0.255012245528971,0.127506122764486,2,3,140
111112,70,Puebla,2,0.255012245528971,0.127506122764486,2,3,140
111112,90,Querétaro,2,0.255012245528971,0.127506122764486,2,3,180
111112,100,Quintana Roo,2,0.255012245528971,0.127506122764486,2,3,200
111112,100,San Luis Potosí,2,0.255012245528971,0.127506122764486,2,3,200
111112,119,Sinaloa,2,0.255012245528971,0.127506122764486,2,3,238
111112,100,Sonora,2,0.255012245528971,0.127506122764486,2,3,200
111112,85,Tabasco,2,0.255012245528971,0.127506122764486,2,3,170
111112,100,Tamaulipas,2,0.255012245528971,0.127506122764486,2,3,200
111112,60,Tlaxcala,2,0.255012245528971,0.127506122764486,2,3,120
111112,70,Veracruz,2,0.255012245528971,0.127506122764486,2,3,140
111112,76.6666666666667,Yucatán,2,0.255012245528971,0.127506122764486,2,3,153.333333333333
111112,100,Zacatecas,2,0.255012245528971,0.127506122764486,2,3,200
111113,85,Aguascalientes,2,0.254926162129635,0.127463081064817,2,3,170
111113,126.666666666667,Baja California,2,0.254926162129635,0.127463081064817,2,3,253.333333333333
111113,150,Baja California Sur,2,0.254926162129635,0.127463081064817,2,3,300
111113,100,Campeche,2,0.254926162129635,0.127463081064817,2,3,200
111113,75,Chiapas,2,0.254926162129635,0.127463081064817,2,3,150
111113,110,Chihuahua,2,0.254926162129635,0.127463081064817,2,3,220
111113,100,Ciudad de México,2,0.254926162129635,0.127463081064817,2,3,200
111113,100,Coahuila,2,0.254926162129635,0.127463081064817,2,3,200
111113,96,Colima,2,0.254926162129635,0.127463081064817,2,3,192
111113,80,Durango,2,0.254926162129635,0.127463081064817,2,3,160
111113,75,Guanajuato,2,0.254926162129635,0.127463081064817,2,3,150
111113,70,Guerrero,2,0.254926162129635,0.127463081064817,2,3,140
111113,70,Hidalgo,2,0.254926162129635,0.127463081064817,2,3,140
111113,90,Jalisco,2,0.254926162129635,0.127463081064817,2,3,180
111113,65,Michoacán,2,0.254926162129635,0.127463081064817,2,3,130
111113,77.5,Morelos,2,0.254926162129635,0.127463081064817,2,3,155
111113,75,México,2,0.254926162129635,0.127463081064817,2,3,150
111113,90,Nayarit,2,0.254926162129635,0.127463081064817,2,3,180
111113,100,Nuevo León,2,0.254926162129635,0.127463081064817,2,3,200
111113,75,Oaxaca,2,0.254926162129635,0.127463081064817,2,3,150
111113,75,Puebla,2,0.254926162129635,0.127463081064817,2,3,150
111113,100,Querétaro,2,0.254926162129635,0.127463081064817,2,3,200
111113,100,Quintana Roo,2,0.254926162129635,0.127463081064817,2,3,200
111113,95,San Luis Potosí,2,0.254926162129635,0.127463081064817,2,3,190
111113,106.666666666667,Sinaloa,2,0.254926162129635,0.127463081064817,2,3,213.333333333333
111113,87.25,Sonora,2,0.254926162129635,0.127463081064817,2,3,174.5
111113,70,Tabasco,2,0.254926162129635,0.127463081064817,2,3,140
111113,100,Tamaulipas,2,0.254926162129635,0.127463081064817,2,3,200
111113,68.5714285714286,Tlaxcala,2,0.254926162129635,0.127463081064817,2,3,137.142857142857
111113,75,Veracruz,2,0.254926162129635,0.127463081064817,2,3,150
111113,83.3333333333333,Yucatán,2,0.254926162129635,0.127463081064817,2,3,166.666666666667
111113,80,Zacatecas,2,0.254926162129635,0.127463081064817,2,3,160
111124,50,Aguascalientes,1.5,0.254961834433391,0.169974556288927,1,2,75
111124,100,Baja California,1.5,0.254961834433391,0.169974556288927,1,2,150
111124,120,Baja California Sur,1.5,0.254961834433391,0.169974556288927,1,2,180
111124,80,Campeche,1.5,0.254961834433391,0.169974556288927,1,2,120
111124,40,Chiapas,1.5,0.254961834433391,0.169974556288927,1,2,60
111124,90,Chihuahua,1.5,0.254961834433391,0.169974556288927,1,2,135
111124,40,Ciudad de México,1.5,0.254961834433391,0.169974556288927,1,2,60
111124,66.6666666666667,Coahuila,1.5,0.254961834433391,0.169974556288927,1,2,100
111124,71.4285714285714,Colima,1.5,0.254961834433391,0.169974556288927,1,2,107.142857142857
111124,40,Durango,1.5,0.254961834433391,0.169974556288927,1,2,60
111124,51.7333333333333,Guanajuato,1.5,0.254961834433391,0.169974556288927,1,2,77.6
111124,43.3333333333333,Guerrero,1.5,0.254961834433391,0.169974556288927,1,2,65
111124,28,Hidalgo,1.5,0.254961834433391,0.169974556288927,1,2,42
111124,70,Jalisco,1.5,0.254961834433391,0.169974556288927,1,2,105
111124,45,Michoacán,1.5,0.254961834433391,0.169974556288927,1,2,67.5
111124,32,Morelos,1.5,0.254961834433391,0.169974556288927,1,2,48
111124,30,México,1.5,0.254961834433391,0.169974556288927,1,2,45
111124,66.6666666666667,Nayarit,1.5,0.254961834433391,0.169974556288927,1,2,100
111124,80,Nuevo León,1.5,0.254961834433391,0.169974556288927,1,2,120
111124,35,Oaxaca,1.5,0.254961834433391,0.169974556288927,1,2,52.5
111124,30,Puebla,1.5,0.254961834433391,0.169974556288927,1,2,45
111124,50,Querétaro,1.5,0.254961834433391,0.169974556288927,1,2,75
111124,70,Quintana Roo,1.5,0.254961834433391,0.169974556288927,1,2,105
111124,50,San Luis Potosí,1.5,0.254961834433391,0.169974556288927,1,2,75
111124,100,Sinaloa,1.5,0.254961834433391,0.169974556288927,1,2,150
111124,100,Sonora,1.5,0.254961834433391,0.169974556288927,1,2,150
111124,60,Tabasco,1.5,0.254961834433391,0.169974556288927,1,2,90
111124,90,Tamaulipas,1.5,0.254961834433391,0.169974556288927,1,2,135
111124,25.5,Tlaxcala,1.5,0.254961834433391,0.169974556288927,1,2,38.25
111124,32.6666666666667,Veracruz,1.5,0.254961834433391,0.169974556288927,1,2,49
111124,70,Yucatán,1.5,0.254961834433391,0.169974556288927,1,2,105
111124,37.5,Zacatecas,1.5,0.254961834433391,0.169974556288927,1,2,56.25
111126,160,Aguascalientes,1,0.12742352118547,0.12742352118547,1,1.5,160
111126,180,Baja California,1,0.12742352118547,0.12742352118547,1,1.5,180
111126,190,Baja California Sur,1,0.12742352118547,0.12742352118547,1,1.5,190
111126,175,Campeche,1,0.12742352118547,0.12742352118547,1,1.5,175
111126,170,Chiapas,1,0.12742352118547,0.12742352118547,1,1.5,170
111126,120,Chihuahua,1,0.12742352118547,0.12742352118547,1,1.5,120
111126,116.666666666667,Ciudad de México,1,0.12742352118547,0.12742352118547,1,1.5,116.666666666667
111126,150,Coahuila,1,0.12742352118547,0.12742352118547,1,1.5,150
111126,170,Colima,1,0.12742352118547,0.12742352118547,1,1.5,170
111126,150,Durango,1,0.12742352118547,0.12742352118547,1,1.5,150
111126,150,Guanajuato,1,0.12742352118547,0.12742352118547,1,1.5,150
111126,150,Guerrero,1,0.12742352118547,0.12742352118547,1,1.5,150
111126,120,Hidalgo,1,0.12742352118547,0.12742352118547,1,1.5,120
111126,180,Jalisco,1,0.12742352118547,0.12742352118547,1,1.5,180
111126,150,Michoacán,1,0.12742352118547,0.12742352118547,1,1.5,150
111126,140,Morelos,1,0.12742352118547,0.12742352118547,1,1.5,140
111126,115,México,1,0.12742352118547,0.12742352118547,1,1.5,115
111126,160,Nayarit,1,0.12742352118547,0.12742352118547,1,1.5,160
111126,150,Nuevo León,1,0.12742352118547,0.12742352118547,1,1.5,150
111126,150,Oaxaca,1,0.12742352118547,0.12742352118547,1,1.5,150
111126,145,Puebla,1,0.12742352118547,0.12742352118547,1,1.5,145
111126,120.670391061453,Querétaro,1,0.12742352118547,0.12742352118547,1,1.5,120.670391061453
111126,180,Quintana Roo,1,0.12742352118547,0.12742352118547,1,1.5,180
111126,150,San Luis Potosí,1,0.12742352118547,0.12742352118547,1,1.5,150
111126,150,Sinaloa,1,0.12742352118547,0.12742352118547,1,1.5,150
111126,180,Sonora,1,0.12742352118547,0.12742352118547,1,1.5,180
111126,180,Tabasco,1,0.12742352118547,0.12742352118547,1,1.5,180
111126,133.333333333333,Tamaulipas,1,0.12742352118547,0.12742352118547,1,1.5,133.333333333333
111126,150,Tlaxcala,1,0.12742352118547,0.12742352118547,1,1.5,150
111126,160,Veracruz,1,0.12742352118547,0.12742352118547,1,1.5,160
111126,130,Yucatán,1,0.12742352118547,0.12742352118547,1,1.5,130
111126,160,Zacatecas,1,0.12742352118547,0.12742352118547,1,1.5,160
181124,84,Aguascalientes,1,0.0509856911339203,0.0509856911339203,1,1.2,84
181124,42,Baja California,1,0.0509856911339203,0.0509856911339203,1,1.2,42
181124,62.5,Baja California Sur,1,0.0509856911339203,0.0509856911339203,1,1.2,62.5
181124,80,Campeche,1,0.0509856911339203,0.0509856911339203,1,1.2,80
181124,85,Chiapas,1,0.0509856911339203,0.0509856911339203,1,1.2,85
181124,40,Chihuahua,1,0.0509856911339203,0.0509856911339203,1,1.2,40
181124,90,Ciudad de México,1,0.0509856911339203,0.0509856911339203,1,1.2,90
181124,44.875,Coahuila,1,0.0509856911339203,0.0509856911339203,1,1.2,44.875
181124,100,Colima,1,0.0509856911339203,0.0509856911339203,1,1.2,100
181124,45,Durango,1,0.0509856911339203,0.0509856911339203,1,1.2,45
181124,85,Guanajuato,1,0.0509856911339203,0.0509856911339203,1,1.2,85
181124,107.142857142857,Guerrero,1,0.0509856911339203,0.0509856911339203,1,1.2,107.142857142857
181124,85,Hidalgo,1,0.0509856911339203,0.0509856911339203,1,1.2,85
